scene_id,im_id,obj_id,score,R,t,time
1,440,1,"tensor(0.98326, device='cuda:0')",-0.4079648588617602 0.8409114326233735 0.35557367227792536 0.8605820066907243 0.2241209005267418 0.45734935411263966 0.3048988089417052 0.4925827691164072 -0.8151066996875574 ,158.83190621439914 -18.41304078778755 372.7673501215379 ,0.02434992790222168
5,440,5,"tensor(0.94633, device='cuda:0')",0.44664241535801413 0.8551432173660053 -0.263136144602136 0.12028775189793714 -0.34882351530812705 -0.9294369327240128 -0.8865897639531485 0.3834739012775158 -0.2586626325786209 ,-43.145225916338234 -10.301889923503788 85.02186164349361 ,0.02434992790222168
4,440,4,"tensor(0.94380, device='cuda:0')",-0.41587853679279785 -0.678714963052589 0.6053024380948785 0.7335104591310704 -0.6437979343513531 -0.21791426311799106 0.53759413034408 0.3533698043883398 0.7655862670960984 ,-105.96320453897256 164.2595035897805 529.3411728387788 ,0.02434992790222168
1,441,1,"tensor(0.96658, device='cuda:0')",-0.3968975921941408 -0.8167212969489385 0.41885394163185025 -0.49004446118595923 -0.1973022147416925 -0.8490749449365385 0.77609840057267 -0.5422528553802801 -0.3219209739368912 ,-54.60798991059747 249.95745695815128 620.270216172871 ,0.029647350311279297
1,441,1,"tensor(0.96270, device='cuda:0')",0.8456775164530972 -0.5192936236948581 -0.12314085656509151 -0.5119026337451319 -0.7240005164464988 -0.4623623533009583 0.15094777815694646 0.45404557543826585 -0.8780987323156861 ,-75.88490940492169 33.69423630611751 539.7008022892308 ,0.029647350311279297
4,441,4,"tensor(0.73243, device='cuda:0')",-0.6277320770305135 -0.6344138179778721 -0.45107820499963946 0.556427568557336 -0.7709302870806516 0.30992717436700357 -0.5443719320614616 -0.0564411199435596 0.8369430085514712 ,-230.9801754552643 -166.07949949871983 636.2697718552508 ,0.029647350311279297
1,442,1,"tensor(0.97440, device='cuda:0')",-0.1743921153997352 -0.934662631911727 0.3098276207736307 0.7030951036958997 -0.3384861358108827 -0.625367420819688 0.6893799135783241 0.10877913573686798 0.7161860333622001 ,-115.12310375450612 9.198797246456774 275.57417701535155 ,0.019303083419799805
4,442,4,"tensor(0.80770, device='cuda:0')",-0.4390007726461813 0.6362330161858417 -0.6344177415009156 -0.8678589560975825 -0.11747899591225086 0.48272095235307927 0.23259224823125613 0.7624999899242727 0.6037338912370366 ,174.9956834229597 -37.937820156154615 668.3184828271033 ,0.019303083419799805
1,443,1,"tensor(0.86238, device='cuda:0')",0.603350142317985 0.7116417001596314 -0.3599092890698661 0.759394544018326 -0.6504970976351444 -0.013170136045311559 -0.24349236595849522 -0.2653669470038849 -0.93289434083275 ,-85.87060679882971 -182.2822758604673 628.1290108884466 ,0.034806013107299805
5,443,5,"tensor(0.85402, device='cuda:0')",0.08752216576874831 0.9412234917325961 -0.32624869211974983 0.27746524153921537 -0.33757832925259923 -0.899474241630414 -0.9567407748375379 -0.011798738480163218 -0.29070238996875153 ,-7.428898658149544 -22.532493141239872 78.01975453553237 ,0.034806013107299805
4,443,4,"tensor(0.80800, device='cuda:0')",-0.4073560988962263 -0.9088978276657862 -0.08925103672486322 0.08882729216974805 -0.13669461153243667 0.9866226712091033 -0.9089393383817417 0.3939788345107021 0.13641831658450662 ,-2.279235332625615 10.167963733463443 384.21279763725494 ,0.034806013107299805
4,443,4,"tensor(0.73469, device='cuda:0')",0.48041522778181667 -0.8233788573732855 -0.30207361047600334 -0.5693399553355383 -0.030798132574290905 -0.8215251002181637 0.6671230952184708 0.5666557440462413 -0.4835783737570652 ,0.35607243089303153 11.641881044517898 320.9419230853775 ,0.034806013107299805
1,444,1,"tensor(0.97878, device='cuda:0')",-0.6244427821588666 0.7726850428109995 0.11414480463804705 0.750557477422522 0.5531585721402242 0.36149559769508743 0.21618206423020958 0.311405553392922 -0.925360414336605 ,139.7042341257116 35.84771423524617 325.43579778979114 ,0.027624845504760742
5,444,5,"tensor(0.95069, device='cuda:0')",-0.7237328426557252 0.3129653599669352 -0.6150312641827486 -0.6596641351983069 -0.05207732927771279 0.7497540800211563 0.2026178698795667 0.9483357186334739 0.24414209708569257 ,-214.5644480233638 85.35086360409736 568.3773036106968 ,0.027624845504760742
1,444,1,"tensor(0.87526, device='cuda:0')",-0.7090016484982709 -0.051927477022738124 -0.7032923997575881 0.3781218276852458 -0.8698011600683297 -0.3169697546640009 -0.5952651055241719 -0.49066228617435104 0.6363253688730754 ,128.6403753248217 -53.77044909849721 539.2063843876231 ,0.027624845504760742
1,445,1,"tensor(0.95052, device='cuda:0')",-0.809003327288907 0.44138175917484074 0.38819551659337925 0.587720804661009 0.5962789817389077 0.5468415051045666 0.009893038162961847 0.6705471785073251 -0.7418009228841468 ,10.257960061508564 6.607123747332622 446.1363289228345 ,0.02468562126159668
4,445,4,"tensor(0.90668, device='cuda:0')",-0.15945837312512845 0.014965046500857823 0.9870912189982822 -0.9773143977331472 0.13878750574839566 -0.15998311233263038 -0.1393900829463247 -0.99020910702304 -0.0075052744686992245 ,60.26279379233303 -136.95450993729375 563.2190947749241 ,0.02468562126159668
1,445,1,"tensor(0.53886, device='cuda:0')",0.7335372747693495 -0.3023979138695614 -0.6086695065561384 -0.5042574673427455 -0.8425972984178567 -0.18908780851236648 -0.4556835230212254 0.4456290995730269 -0.7705629321870459 ,518.6671911154565 -197.73905812229543 1063.5269497248507 ,0.02468562126159668
4,446,4,"tensor(0.88496, device='cuda:0')",0.3249795614597937 -0.5029984258809272 0.8008625775966245 0.11643909206444758 -0.8191032753065061 -0.5617043370149113 0.9385255577087963 0.2757941405169141 -0.20762314317996744 ,-160.64211733601496 15.714257482473357 446.3963886809304 ,0.02803826332092285
4,446,4,"tensor(0.82269, device='cuda:0')",-0.8383155108223888 0.24837017537333428 0.48532397457741167 -0.08732406984721751 -0.939878440721219 0.3301560593003982 0.5381464588194511 0.23439448084899311 0.8096033696864258 ,63.20357564868285 90.54269288160455 470.02225970837037 ,0.02803826332092285
3,446,3,"tensor(0.53054, device='cuda:0')",-0.3252716143282026 -0.8425446703673649 0.4293213893435469 0.9169769715255993 -0.39193476697257945 -0.07443367604713619 0.2309796757380727 0.3694666654431739 0.9000793145730194 ,270.96274038948695 -42.284120199259334 566.5019499816241 ,0.02803826332092285
1,447,1,"tensor(0.97703, device='cuda:0')",0.32654007155019915 -0.8015894115071025 0.5008253158853773 -0.6978809413512148 0.15287769668489623 0.6997075114325007 -0.6374431530503193 -0.5779989837499871 -0.5094932790658273 ,-199.50895283828444 49.16805192931323 388.7979431338106 ,0.009795427322387695
1,448,1,"tensor(0.96846, device='cuda:0')",-0.4873184805999011 -0.22156811458162978 -0.8446468309693382 -0.42063621593633604 0.9072171979378963 0.004704211780085961 0.7652358279044206 0.35758149611865203 -0.5353032797629608 ,-251.76838770028127 145.7276632932223 572.1953460930163 ,0.025844812393188477
4,448,4,"tensor(0.96004, device='cuda:0')",-0.2997281588632508 -0.2835826314256346 -0.9109028059777612 -0.494096496003637 -0.7706286145065377 0.40249247339628863 -0.8161076420554914 0.570712212640878 0.09086191127848552 ,5.9156830924841115 35.46540956807256 275.51832109418274 ,0.025844812393188477
3,448,3,"tensor(0.74377, device='cuda:0')",-0.34432626505599767 -0.916532780866453 0.20348730867008238 0.8991179799809504 -0.384301467656707 -0.20952145482474127 0.270233753013131 0.11081535793430251 0.9563961915327405 ,74.06552649742703 -72.93653469017005 340.3834660472125 ,0.025844812393188477
4,449,4,"tensor(0.92737, device='cuda:0')",0.19380250653936748 0.5055054377842095 -0.840776332224958 -0.8827897297125062 0.4636936329767671 0.07530277452343531 0.42792859401210687 0.7276348446215324 0.5361199971269676 ,-265.3814979601332 168.60278533870394 548.297541462146 ,0.01922917366027832
4,449,4,"tensor(0.88960, device='cuda:0')",0.17346320617175864 -0.33248698411009864 0.9270182962067067 -0.9570036402110748 0.16530791699656303 0.2383638504492856 -0.23249634132038705 -0.9285072417464653 -0.2895164128283673 ,268.8941778718891 108.77326618339086 643.6743168358718 ,0.01922917366027832
1,450,1,"tensor(0.96159, device='cuda:0')",0.7620198341256235 0.03564400788388762 0.6465719427110419 -0.12849184302093766 -0.9703068902903235 0.20492531549860976 0.6346775706421649 -0.23923637548896146 -0.7348131313243284 ,194.32427098908977 -193.31613570701396 596.1627404756555 ,0.02619004249572754
4,450,4,"tensor(0.92336, device='cuda:0')",-0.8205563063839004 0.22569771611594575 0.525117024094303 0.5709162692927907 0.3674339358701484 0.734198145072414 -0.02723897043598161 0.9022487704125831 -0.4303547313305269 ,-4.905575139328548 -18.137598541592148 458.33407472157984 ,0.02619004249572754
3,450,3,"tensor(0.55259, device='cuda:0')",-0.5364962063409565 0.7472519598994114 0.3921560008571209 -0.8191479768792669 -0.5728436582168531 -0.029098715011789143 0.20290000629957064 -0.33684514493639617 0.9194383806304871 ,227.08321115268902 -38.416290676966334 653.1774512529413 ,0.02619004249572754
4,451,4,"tensor(0.95189, device='cuda:0')",-0.6333545338773823 -0.7564612366973048 -0.1631822042728557 -0.7233590981666972 0.6536379968972605 -0.22250614398618218 0.274979361982725 -0.022885942989555486 -0.9611777068248369 ,-73.47761972707764 100.84884161189706 388.1695311421335 ,0.03315138816833496
5,451,5,"tensor(0.95161, device='cuda:0')",0.32832037602829456 0.7774859784601531 -0.5363965734253879 -0.9157888808336233 0.40111772423906356 0.020863773454825568 0.2313794641409194 0.4843760157141689 0.8437081361316413 ,66.51655327043412 110.20990455441066 302.36918112004827 ,0.03315138816833496
3,451,3,"tensor(0.80575, device='cuda:0')",0.3751394161263986 -0.8752716858867907 0.30523743930461705 -0.9151775035741354 -0.2973591964604977 0.27208021837719176 -0.14737895175416996 -0.3814144519617239 -0.9125801117790041 ,-211.47731797409367 -172.02594793462123 608.4095222495945 ,0.03315138816833496
1,451,1,"tensor(0.67263, device='cuda:0')",0.021806436663573812 0.40633402156364284 0.9134643628735357 0.9875328540865417 -0.1512269327188301 0.04369527343024121 0.15589528992155807 0.901123231162293 -0.40456591655736623 ,816.3629148892963 -406.882274175762 1746.921909485976 ,0.03315138816833496
1,452,1,"tensor(0.96750, device='cuda:0')",0.7851217571417117 0.025328018468512594 -0.6188233333861689 0.12443933505321239 -0.9852388717035743 0.11755516822233905 -0.6067113632974293 -0.16930108435779959 -0.776684275932665 ,115.95327985981399 -122.84037826857804 594.9089601045547 ,0.036000967025756836
5,452,5,"tensor(0.93972, device='cuda:0')",0.10047244086226875 0.05943640314420774 -0.9931629285310934 -0.4074571637265417 0.9131256152627549 0.013426484235934382 0.9076805321009701 0.4033223583342421 0.11596174762655598 ,-146.38567920229355 -29.906096604494266 452.03236948956703 ,0.036000967025756836
4,452,4,"tensor(0.92264, device='cuda:0')",0.4429896460116879 -0.8614711807687118 -0.24824902463333237 -0.21523504660207066 0.1666096828733459 -0.9622448172305464 0.870306870155949 0.47969638134741494 -0.11161242530091148 ,298.4563023694678 -226.29289133331147 587.1154339628574 ,0.036000967025756836
1,452,1,"tensor(0.81462, device='cuda:0')",-0.10706915589047204 0.25290400021921045 0.9615486272311055 0.9692313371123331 0.24214405634937985 0.04423653619020112 -0.2216456880165739 0.9366994302591359 -0.2710486420107462 ,120.95278262353297 73.66625265045562 435.5379450000603 ,0.036000967025756836
1,453,1,"tensor(0.97217, device='cuda:0')",-0.7366302186202269 -0.010728381205925383 0.6762106349742047 0.09120012119437959 0.9891651934679305 0.11504241794087053 -0.6701182424838524 0.14641421334095875 -0.7276705430496009 ,279.04221463114675 -115.32258645664224 604.8610085412705 ,0.028005361557006836
4,453,4,"tensor(0.85722, device='cuda:0')",-0.4857851174963803 -0.39364714810295753 -0.7804195938144023 0.6773196612117429 0.39483056106688796 -0.620763163036932 0.5524951548701929 -0.8301510409786974 0.07482214249102405 ,-64.57608267048802 -29.05557195667824 560.8521414037375 ,0.028005361557006836
5,453,5,"tensor(0.78673, device='cuda:0')",-0.0578287728823509 0.47037347622573866 -0.8805706251574805 0.8475738562175656 -0.4429424609936432 -0.29226791562773397 -0.5275171952490336 -0.7632501353502725 -0.37306144213035974 ,128.47012298143505 45.64561375472237 833.7482778152372 ,0.028005361557006836
4,454,4,"tensor(0.76237, device='cuda:0')",0.4328107335758826 -0.8365338994608584 0.3359849757865916 0.6890154577217141 0.5473039928823531 0.47509582022532026 -0.5813196779071244 0.02587227140866094 0.8132638302851747 ,-99.46854591030069 35.780004887405845 279.1578425664293 ,0.019875764846801758
1,454,1,"tensor(0.57526, device='cuda:0')",-0.4100330545512598 -0.7198936652861021 -0.5600232181403781 -0.8755555132454513 0.48267867708207957 0.020587324153180764 0.2554905818241801 0.49877289959583365 -0.8282210799224483 ,144.5765816605196 -132.7674320083486 789.967756747629 ,0.019875764846801758
1,455,1,"tensor(0.96599, device='cuda:0')",-0.7492977862918873 -0.48379314501661946 -0.45221346761568854 -0.5573873635605197 0.8294639755391638 0.03617789692365353 0.3575921621080784 0.27916609055845876 -0.8911757062898292 ,262.5756013987004 83.09964683878805 487.74449992617417 ,0.02694392204284668
5,455,5,"tensor(0.74902, device='cuda:0')",0.07628629645269275 0.27612134391970916 -0.9580904990685929 0.45998836174036917 -0.862274312221565 -0.21188137611936977 -0.8846417964560249 -0.4245468335941281 -0.1927923184368521 ,-243.02081580451534 -177.0436515946757 510.6324640717345 ,0.02694392204284668
3,455,3,"tensor(0.65167, device='cuda:0')",-0.942873947825676 0.33287240804439444 0.013589645850818373 0.011186864106353176 0.07240290540642264 -0.9973127259592022 -0.3329618185064024 -0.9401881616205529 -0.07199061164814986 ,-92.05175031100944 -35.72553886200493 486.33008446392176 ,0.02694392204284668
1,456,1,"tensor(0.96618, device='cuda:0')",0.6051094490326956 0.6427928245606849 0.46974454694508605 0.6571677853568958 -0.7363371568212936 0.16105307626197854 0.44941412592447594 0.2112462453574739 -0.8679873082262837 ,44.30705751393795 141.41576947271386 587.4289636004174 ,0.024363040924072266
1,456,1,"tensor(0.95399, device='cuda:0')",0.9457056024979573 0.2952125311460515 -0.13597968546189815 0.2645672771463568 -0.9422090066129576 -0.20553915374153459 -0.18879901818425338 0.15840375409618587 -0.9691559118227039 ,-92.443714860727 -175.81177184198054 490.0337096707893 ,0.024363040924072266
5,456,5,"tensor(0.92515, device='cuda:0')",-0.31609945468863265 0.6449889458109116 -0.695751675906913 -0.9405388381331893 -0.11690860326140738 0.31893427606097313 0.12436972585247287 0.7551964236310946 0.6435918994410861 ,-111.45778229922028 -69.42995141565929 370.5655408966932 ,0.024363040924072266
1,457,1,"tensor(0.97713, device='cuda:0')",-0.5410671815566428 0.8202118114210626 0.18573876667979175 0.7289883374743015 0.34731191836773734 0.589873236540001 0.4193117084804633 0.4545624442968218 -0.7858439255768881 ,133.73058809177294 -65.22600091285217 322.20986940486756 ,0.016510486602783203
1,457,1,"tensor(0.94886, device='cuda:0')",0.31227018331849493 -0.8807401148859759 -0.35606766581770893 -0.9261036112273862 -0.1986992677528004 -0.32070344910227483 0.21170600813823862 0.4299016759971274 -0.8777044577151429 ,7.344551352203754 109.97257764814195 470.57924075074243 ,0.016510486602783203
1,458,1,"tensor(0.97332, device='cuda:0')",0.2105279163435311 0.0023155817221424957 -0.9775851034673857 0.9765763765141818 0.044979691113427936 0.21041722415660655 0.04445871426933249 -0.9989852178429012 0.0072081382401532335 ,-25.795170211438183 -41.68071281906867 282.1911967192705 ,0.017526626586914062
1,458,1,"tensor(0.95192, device='cuda:0')",0.20895325198421363 0.9642690980933268 -0.16286081464705945 0.9007524242988726 -0.25461914035052247 -0.3518723681775323 -0.38076713172873217 -0.07317239800254624 -0.921771225177718 ,11.02646010169217 59.97196133887704 497.2162964096716 ,0.017526626586914062
1,459,1,"tensor(0.98182, device='cuda:0')",-0.5523944142970058 0.66769636290778 -0.49904105844428276 0.6534793040905303 -0.024809270475876166 -0.7565377050906392 -0.51751831868913 -0.7440202060819161 -0.42262125214309676 ,150.49753985708594 117.4445829341445 586.6695259800044 ,0.019603967666625977
5,459,5,"tensor(0.94020, device='cuda:0')",0.6754016496762119 0.337695223312013 -0.655587177854251 0.6295963776882387 -0.7269350159689043 0.2741785618171807 -0.38398048494226944 -0.5979359653930665 -0.7035847983526656 ,-174.54116358911585 127.8364456902361 352.73023611999463 ,0.019603967666625977
1,460,1,"tensor(0.98603, device='cuda:0')",0.0009286658468384485 -0.9999668184078698 0.008093186207377095 -0.9934809118210776 0.0 0.11399858704019147 -0.11399480438557288 -0.008146292607214833 -0.9934479465426724 ,-2.2035688696670204 -65.54837098720677 262.4282520610226 ,0.026369810104370117
1,460,1,"tensor(0.96241, device='cuda:0')",0.41208354370238076 -0.022749738623636193 0.9108620106263321 -0.8450746884006771 -0.38328569014542035 0.37274770388863193 0.3406404615341319 -0.923349624531415 -0.17717095372410374 ,25.897826148521837 142.85525824301467 427.3226343207778 ,0.026369810104370117
4,460,4,"tensor(0.67862, device='cuda:0')",-0.6329189771188527 -0.2673240415085137 0.726602659804091 0.3242535655544253 -0.9437503246465755 -0.06476843331998727 0.7030456554364498 0.19461033261632862 0.6839982637484503 ,1.0814130775112538 22.494856460024433 459.67191139651834 ,0.026369810104370117
1,461,1,"tensor(0.97741, device='cuda:0')",-0.015384868473641143 0.24676116195400397 0.9689541964268272 0.9928256750884333 -0.11115275683894393 0.044070892120526554 0.11857691473151616 0.9626806290760255 -0.24328074665814048 ,79.73873437974306 -57.43293571053082 301.21831993366425 ,0.02740001678466797
4,461,4,"tensor(0.70538, device='cuda:0')",0.18795503734437052 0.2741266288438596 0.9431476529661605 0.03222930147812303 -0.961466039175282 0.27302807115538014 0.9816487029804034 -0.020920011264240382 -0.1895472950627244 ,-81.04503245121242 -101.58082077236651 529.7298158207159 ,0.02740001678466797
3,461,3,"tensor(0.63363, device='cuda:0')",-0.3096179400068852 -0.9502156414091343 0.035028075130110026 -0.09413164649800898 -0.006027112411575914 -0.9955415144751886 0.9461902368728324 -0.31153476328879576 -0.08757926072494142 ,-207.5866249161157 -28.528823155579595 518.2356705089446 ,0.02740001678466797
5,462,5,"tensor(0.95984, device='cuda:0')",-0.8872212041883835 0.07439727092201526 -0.4553060299599282 0.4183671755859714 -0.2862039460868079 -0.862007080966599 -0.1944413567910174 -0.955276058175696 0.22280083358365704 ,-166.81622448352886 118.30760479585908 430.60259621706416 ,0.024848461151123047
4,462,4,"tensor(0.94426, device='cuda:0')",0.6604478967687486 -0.03893642637004702 -0.7498616741474834 0.7429076657938583 -0.11118124782579075 0.660096152266184 -0.10907234185831716 -0.9930371014385264 -0.04450325165774244 ,-186.2203728657953 -158.30189895095293 510.85081506932096 ,0.024848461151123047
1,462,1,"tensor(0.90087, device='cuda:0')",-0.6798432292631122 -0.32360803113639086 0.6580965170923884 -0.2868286470748202 0.943223476148326 0.16750761552805984 -0.6749388941543759 -0.074882015375501 -0.7340641476948536 ,199.84343064698837 -168.8124483197296 691.9901207647239 ,0.024848461151123047
1,463,1,"tensor(0.97808, device='cuda:0')",-0.4657354261780464 0.16628955579082183 0.8691595345146048 0.35632892118197473 0.9342810811386604 0.012188574800425095 -0.810012476898994 0.31538333034779553 -0.4943815755129734 ,75.6222596890685 35.20697682520391 315.1819056835499 ,0.01961493492126465
5,463,5,"tensor(0.60787, device='cuda:0')",-0.07214945299839193 -0.7340194014868643 0.6752851062128487 -0.09478856599838101 0.6790313429384033 0.7279639847294915 -0.992879440913147 -0.011487103557217826 -0.11856838644369902 ,-123.3316690713016 29.046213117693036 256.34777234928004 ,0.01961493492126465
5,464,5,"tensor(0.95732, device='cuda:0')",0.38673002564959624 0.9161005816097142 -0.10582821757643891 -0.8744177627190557 0.4007299528759805 0.27351248803192807 0.2929734860059247 -0.013237418266337259 0.9560289259510815 ,-79.12751464547314 68.54917323257594 401.18262684565053 ,0.03145289421081543
1,464,1,"tensor(0.95539, device='cuda:0')",0.6150117683042531 0.1421386617297465 -0.775601138272084 -0.7672279526561239 -0.11915516546585161 -0.6302089456727015 -0.1819939381143453 0.9826487914735774 0.03577092541645545 ,-3.1204681894455533 -45.107481661416344 323.7285191929339 ,0.03145289421081543
3,464,3,"tensor(0.75663, device='cuda:0')",-0.6319255662020253 0.744441494361435 -0.2155851113902888 -0.7744684730299594 -0.5959685790967804 0.21217925679012006 0.029473090487644057 0.3010453690098521 0.9531542491825911 ,167.10256381875357 -164.95415010660827 650.4103943845425 ,0.03145289421081543
5,464,5,"tensor(0.60099, device='cuda:0')",0.16404520749864038 0.20098721600170524 -0.9657604821593252 0.6237358918077294 -0.7796051199021943 -0.05629737376735974 -0.7642268689123306 -0.5931441612510142 -0.25325342407613405 ,259.2890713037275 93.53021012207552 613.6781653620677 ,0.03145289421081543
4,465,4,"tensor(0.91568, device='cuda:0')",0.9157681477756319 0.38279402158111514 0.12180901674894673 -0.21186737397464386 0.2026270514520991 0.9560619717700921 0.3412930051505257 -0.9013384575516484 0.26666096372311043 ,80.67541914237492 131.69958176493463 458.9147658791604 ,0.023975849151611328
5,465,5,"tensor(0.90385, device='cuda:0')",-0.49874714328511716 0.13822404116308812 0.8556549547039856 0.7261522083659014 0.6056410018293672 0.3254257936741415 -0.47323805568683847 0.7836409199037947 -0.4024334122585691 ,-109.55161815957042 208.43616554669606 534.8375232383582 ,0.023975849151611328
5,465,5,"tensor(0.70498, device='cuda:0')",0.9449620330646978 0.27379193485031694 0.1791221161028225 0.1746604538997863 0.04079677412025015 -0.9837831819384298 -0.27665950536671224 0.9609233058014053 -0.009269220999904272 ,105.13690359948424 -60.98594815180907 372.0584890701753 ,0.023975849151611328
1,466,1,"tensor(0.96666, device='cuda:0')",-0.6793128398832071 0.7264206907634376 -0.10414915074345216 -0.609594676945302 -0.6375954719583674 -0.4710269036670194 -0.408568715652294 -0.2564858556898545 0.8759489770650333 ,168.14809476923958 106.09534664781316 494.36867775520756 ,0.025948047637939453
4,466,4,"tensor(0.95315, device='cuda:0')",0.9207861707800021 0.05121359573222095 0.3866910851215443 0.08913112725642844 0.9374915650253386 -0.3364003681037516 -0.3797479030281787 0.3442190191121314 0.858664542779765 ,-127.1267165719732 -109.63276152356627 300.7367904148086 ,0.025948047637939453
3,466,3,"tensor(0.78865, device='cuda:0')",-0.378739445268948 -0.9227689711983341 0.0710904943782046 0.9012006364830782 -0.3851916377658726 -0.19865753194313943 0.21069847033109715 -0.011172644665108256 0.9774872513804581 ,27.451209294165448 -74.98356492253099 369.92841139831506 ,0.025948047637939453
1,467,1,"tensor(0.96605, device='cuda:0')",0.5797122391714247 0.7749711014710977 -0.25170123487882745 0.6892713086167879 -0.6311479879021286 -0.3557489008904958 -0.4345558455164929 0.032741552372611726 -0.900049558566459 ,86.49568181116189 73.64552528491767 340.2238454934786 ,0.01702284812927246
1,467,1,"tensor(0.95564, device='cuda:0')",0.5431009848442055 -0.8287269883814312 -0.13510329007650979 -0.8367957132224635 -0.5474873132218618 -0.005529574451602015 -0.06938482970911512 0.11605697130870873 -0.9908160903098447 ,-51.191782430229516 -121.8519140968953 387.11441222762187 ,0.01702284812927246
5,468,5,"tensor(0.93328, device='cuda:0')",0.7802206199618723 -0.052583867006427476 -0.6232902382654185 0.3662128831362915 -0.7694246935897371 0.5233294995691952 -0.5070935894007306 -0.6365693817840987 -0.5810641219036791 ,97.40826981181095 146.20148132410907 497.61531021854626 ,0.024544239044189453
4,468,4,"tensor(0.92048, device='cuda:0')",-0.3245311939407012 -0.9054402103866307 -0.273601040886976 0.116148885381268 -0.3252152929715095 0.9384798610743568 -0.9387166455241495 0.2727875338655874 0.21070837853160687 ,-116.14587394527733 168.55088935037773 564.1019677811693 ,0.024544239044189453
4,468,4,"tensor(0.87340, device='cuda:0')",0.924766003723325 -0.35558058938101234 0.13553701639420773 0.004909152861110662 0.3672917689406335 0.9300928215434451 -0.38050458417183114 -0.859452849738665 0.3414045408314155 ,-199.47241598664064 -33.88129112499801 453.37336250313865 ,0.024544239044189453
1,469,1,"tensor(0.97495, device='cuda:0')",-0.9796834957341619 0.05439978754871107 -0.1930308558255581 0.026523917611743837 -0.9189069729380397 -0.39358157589040454 -0.19878815352182766 -0.39070530864131336 0.8987951000193972 ,38.609029945370075 -39.064421371899925 176.20145814432226 ,0.01777482032775879
4,469,4,"tensor(0.92634, device='cuda:0')",-0.008570492989920159 0.9839971049871294 -0.17797821222514215 0.11401782617797657 -0.17586235059728123 -0.9777895320343983 -0.9934417355655834 -0.028672827194871423 -0.11068598383306988 ,57.655054590642976 124.27378835102671 349.1237810524764 ,0.01777482032775879
1,470,1,"tensor(0.95894, device='cuda:0')",-0.9507099291577632 -0.28117950208673914 0.13072382417560505 0.07172457598477253 0.21073539566273852 0.9749082922073612 -0.3016723649932915 0.9362311042798792 -0.18018075251877455 ,-183.80796335329825 173.6974394181782 831.0664420899336 ,0.024091243743896484
5,470,5,"tensor(0.91049, device='cuda:0')",-0.5011211169467723 0.21708939247294798 -0.8377050923957344 0.8521287706481621 -0.044950054994585875 -0.5213981691468006 -0.1508449017490192 -0.9751162434457291 -0.16246269536302382 ,89.07587935036025 95.42541210262225 374.2634546336531 ,0.024091243743896484
3,470,3,"tensor(0.74170, device='cuda:0')",0.9948789615881936 -0.1007587961687289 0.007969741766609058 0.01817631747470761 0.10078922487302538 -0.9947417522314792 0.09942571735852113 0.9897925020650153 0.10210450324848654 ,24.067621715240097 -92.33799263693592 294.19208468350286 ,0.024091243743896484
1,471,1,"tensor(0.98000, device='cuda:0')",-0.07587489461731756 0.10854777532144214 -0.9911913946557329 -0.957094370950784 -0.2867364732412628 0.041863588086613196 -0.27966652545689846 0.9518400996942333 0.12564656442950484 ,40.87055532605936 -133.14244829132136 345.47907416676105 ,0.03487277030944824
5,471,5,"tensor(0.89192, device='cuda:0')",-0.9957991653185915 -0.07388569020880958 -0.05408259547362962 -0.02531186014491858 0.7897630518187033 -0.6128895754685443 0.08799620495680768 -0.6089459965911396 -0.7883155720578044 ,139.41461116393413 116.12620753208664 492.6317896959346 ,0.03487277030944824
3,471,3,"tensor(0.67898, device='cuda:0')",0.8972649042833397 -0.10829707227181502 -0.42800401362459506 0.17717011570254104 0.9762878059218111 0.12438999200226947 0.40438402743352453 -0.18744029488274316 0.8951757895580694 ,-169.97723095376833 44.22182649024711 352.7484226425952 ,0.03487277030944824
5,471,5,"tensor(0.53271, device='cuda:0')",-0.9976558851599903 -0.001953816079384413 0.06840261258434494 -0.05447969355357918 0.627554518933048 -0.7766642059197904 -0.04140890962032395 -0.7785701692008489 -0.626189902373567 ,131.6165516200022 113.01218376875686 466.5726446105519 ,0.03487277030944824
1,472,1,"tensor(0.97295, device='cuda:0')",-0.9962469042955688 0.08500844818483234 0.016299368659621644 0.08484443237546063 0.9963388377084748 -0.010504416624050966 -0.01713265818200685 -0.009082081861137688 -0.999811976229874 ,-78.62229403737788 -80.22777505920241 314.12205226108847 ,0.04227256774902344
4,472,4,"tensor(0.93965, device='cuda:0')",0.7144758948908125 0.6883438465852724 -0.1253273493223377 -0.6603586753974482 0.7226255122044593 0.2043007316153572 0.23119389145758185 -0.06320694565815774 0.9708523402522479 ,123.07230114903716 99.75874438125588 323.7526802136615 ,0.04227256774902344
5,472,5,"tensor(0.93921, device='cuda:0')",0.5375404848654206 -0.8207427950366034 -0.19347219832873258 -0.4184017466631443 -0.45880743699100107 0.7838594989862525 -0.732113519558189 -0.34040710943993574 -0.5900277911445095 ,-18.85405656516163 -0.28390056085344306 485.179561456677 ,0.04227256774902344
5,472,5,"tensor(0.89043, device='cuda:0')",-0.7120323035725744 -0.3160333503711451 0.6270031260865631 0.485150600245278 -0.8669735148144327 0.11395534077854882 0.5075814158839741 0.3853308267755095 0.7706369185198193 ,154.31925900297458 212.64326620179156 547.9494799769209 ,0.04227256774902344
