scene_id,im_id,obj_id,score,R,t,time
1,379,1,"tensor(0.96776, device='cuda:0')",-0.016252274710547028 0.22419429384302686 0.974408939909194 0.9918787687268036 -0.11933352870654196 0.04400019403871888 0.12614424963403167 0.9672106427943559 -0.22043411884187902 ,105.06491737586204 -87.17802494898287 437.60215289068344 ,0.019380807876586914
1,379,1,"tensor(0.95055, device='cuda:0')",-0.6780034792090041 0.4987340131792417 -0.5399774683064225 0.3867542350640252 -0.3826570804778882 -0.8390439323540693 -0.6250859491626142 -0.7777132780519226 0.06655534014041906 ,-301.0115223977405 -117.95824696315087 636.2843511336993 ,0.019380807876586914
4,379,4,"tensor(0.85961, device='cuda:0')",-0.8158900429561383 0.3088888016881075 0.48878537825585117 -0.51539774943413 -0.7716884686375513 -0.3726420095078713 0.26208509626314946 -0.5559537890540146 0.7888135310409045 ,-114.38560695461517 118.84815542281213 632.1602941058036 ,0.019380807876586914
1,380,1,"tensor(0.95687, device='cuda:0')",0.11008398060019342 -0.33292829471042684 0.9365042807144147 0.9073088014034628 0.4183545960526508 0.04207339845359499 -0.405798294859685 0.845066969265058 0.34812291126287803 ,-233.8906753181367 208.46407119172034 563.0149097257269 ,0.013242006301879883
5,380,5,"tensor(0.82382, device='cuda:0')",-0.9945639592705819 -0.09541181792750383 -0.041702708782441866 0.01252533950052534 -0.507209664433135 0.8617316706353685 -0.10337140218852056 0.8565249215903734 0.5056475174508261 ,32.40239158298064 87.57288550931804 573.4036977330755 ,0.013242006301879883
1,381,1,"tensor(0.95337, device='cuda:0')",-0.09038217450617153 -0.3934598929095178 0.9148881763380521 0.9911212391757681 -0.12548915452116904 0.04394498096770292 0.09751795622461322 0.9107369459779223 0.4013084392890106 ,-357.4915677153875 -168.3099955595819 818.333546591029 ,0.016941070556640625
3,381,3,"tensor(0.61269, device='cuda:0')",-0.6692976134966001 0.10939761924315917 -0.734896499836327 0.085363154646662 -0.9712291935109714 -0.22232180617473885 -0.738074411151427 -0.21153253786582538 0.6407028554856904 ,-248.5290098946028 209.3503850878561 578.1425644361578 ,0.016941070556640625
3,381,3,"tensor(0.51606, device='cuda:0')",0.13342866277149953 0.9910247524483543 0.008168964786767369 -0.9861448666566349 0.13358239855113502 -0.09835672200766699 -0.09856517598917593 0.0050678232017016735 0.9951176931650946 ,3.588744857977268 -42.998574069177444 435.0499149266388 ,0.016941070556640625
1,382,1,"tensor(0.94249, device='cuda:0')",-0.7317267923818109 0.008939138828049559 -0.6815394288723426 -0.26060563891880884 0.9202709498754009 0.29186654446706795 0.6298099731461433 0.39117958869608765 -0.6710573202888216 ,61.38438215008361 -94.26863108695689 459.3476351774216 ,0.027611732482910156
4,382,4,"tensor(0.93599, device='cuda:0')",0.9730366795436216 0.17928617624223914 -0.1451071578908491 -0.22855670290877886 0.8340579025691285 -0.5021048184567183 0.03100731878430041 0.5217316189099744 0.8525459893820311 ,181.43193792924464 156.51039566649595 480.51577052251196 ,0.027611732482910156
1,382,1,"tensor(0.88275, device='cuda:0')",-0.028470135728552518 0.22234773643537029 0.9745516586993552 0.9967661303465954 -0.06697692538817708 0.04440014481305415 0.07514474542821618 0.9726641638138074 -0.21972185068152625 ,177.03759231855236 -109.42967156617702 754.3959706538174 ,0.027611732482910156
3,382,3,"tensor(0.69170, device='cuda:0')",0.8626879337079606 -0.23757510658091097 -0.4464611940222334 0.17577680215408015 0.9686100154445962 -0.1757758624069425 0.47420675328296935 0.0731621945644595 0.8773683652989418 ,-253.45248256897764 -87.54957491264506 490.32014740174805 ,0.027611732482910156
1,382,1,"tensor(0.57925, device='cuda:0')",-0.41165995970449487 0.05996620169503905 -0.9093624867072335 -0.16641414569855534 0.9761094847039258 0.13970184673960656 0.896014737427635 0.2088404379551681 -0.3918459669145261 ,82.68189299655668 -83.11950885560798 446.6685101616602 ,0.027611732482910156
1,383,1,"tensor(0.98284, device='cuda:0')",0.25045366280560083 0.5494241560021162 -0.7971236162532261 0.6006721421434946 -0.7339106340917789 -0.31712483160381566 -0.7592535416051766 -0.3993848744862093 -0.5138343912114398 ,145.64575074618978 -99.9158568628736 430.70754447661653 ,0.023603200912475586
4,383,4,"tensor(0.94896, device='cuda:0')",0.06830276516500436 0.4206491355763396 0.9046485709985356 0.9003972330996399 -0.41651669282785464 0.12569274928276267 0.4296737772977623 0.8059579079174204 -0.4072005596362167 ,-154.2656502201588 21.54958948356797 416.75686589721295 ,0.023603200912475586
3,383,3,"tensor(0.85076, device='cuda:0')",-0.8588063376605782 -0.5113706055145777 -0.030850902898927998 0.11832007325439979 -0.1393963530456822 -0.9831424195011814 0.498449631015109 -0.8479792217815351 0.18021987894703495 ,-60.41282808847196 51.916947134021804 349.07034874847227 ,0.023603200912475586
4,383,4,"tensor(0.84181, device='cuda:0')",0.9876647443646616 -0.1554802447406991 0.01855387383971975 -0.0538219955737782 -0.22582354716641984 0.9726802754953099 -0.1470426656842976 -0.9616806221613017 -0.231406213027887 ,169.21255630965956 45.76809910941809 520.9167923005098 ,0.023603200912475586
1,384,1,"tensor(0.96517, device='cuda:0')",0.9216303540109534 -0.025068555395398942 -0.38725838673427393 -0.3683949026652814 0.2571893037771914 -0.8933861750177475 0.1219946156839822 0.966035832437385 0.22779834106315638 ,-71.91773155567537 78.98295730912824 463.97332459522937 ,0.012791156768798828
4,384,4,"tensor(0.93097, device='cuda:0')",-0.5225637892974992 -0.8501168353743308 0.06502655094783902 -0.4859998171428339 0.3596691273969191 0.7965188613803638 -0.7005221365896805 0.3846290225797733 -0.6011066886478282 ,140.02951113314583 19.337356458757203 496.3504075113096 ,0.012791156768798828
1,385,1,"tensor(0.97785, device='cuda:0')",0.41189174000961215 0.06984027516538392 0.9085524368338228 -0.8782525699230711 0.29624298145209704 0.3753831633996038 -0.2429354192689391 -0.952555736902149 0.18335743824407236 ,-22.01814954069799 -88.96380347842654 286.82688120941657 ,0.01827526092529297
1,385,1,"tensor(0.93414, device='cuda:0')",0.9823635483915356 0.1758088323673233 0.0636640656354077 -0.01668060116699185 0.4215272957816016 -0.9066622835740759 -0.18623537885240504 0.8896100231970684 0.4170256470422563 ,156.65316209021026 372.6004054558106 956.1050224951085 ,0.01827526092529297
5,385,5,"tensor(0.53831, device='cuda:0')",-0.03813825928475129 -0.69582294296568 0.7172000454693997 -0.1881720095265552 0.7098829197941384 0.678717566455508 -0.9813953168878824 -0.10907186725791813 -0.15800810030945878 ,5.833491199814193 28.246632793698684 147.429139400064 ,0.01827526092529297
5,386,5,"tensor(0.94271, device='cuda:0')",-0.5874565298771975 0.5818258387128068 -0.5624709049460072 0.8089737470662717 0.4405595706160948 -0.389189852509181 0.021361228012391403 -0.6836563158083898 -0.7294914254417948 ,74.66264707910403 21.211184651537003 474.035206101287 ,0.011393070220947266
1,386,1,"tensor(0.54717, device='cuda:0')",-0.10554356905676604 -0.3565458706589288 0.9282971491644397 0.9830723273440479 -0.17800276807524748 0.043402923494927755 0.14976432900098932 0.917164138349083 0.3692974263182285 ,-913.8925872148247 -601.4717713842905 2298.1233952170037 ,0.011393070220947266
3,387,3,"tensor(0.86913, device='cuda:0')",0.3034333770492506 -0.9001715323788785 -0.31244103121573064 -0.950528663570301 -0.30884548462793265 -0.033312555533838974 -0.06650898754112103 0.3070922970697886 -0.9493528720431913 ,91.22596498260081 9.23391818831094 277.0364824012701 ,0.017024755477905273
1,387,1,"tensor(0.80801, device='cuda:0')",-0.30147313088212907 -0.938572330475417 0.16791644297706956 -0.8986706793934757 0.33855017096454526 0.27888132196033855 -0.3185984327560253 -0.06682635861560862 -0.9455312138896224 ,-16.84286762245079 -230.11548484749184 664.3327034917077 ,0.017024755477905273
1,387,1,"tensor(0.53169, device='cuda:0')",-0.07189562699909362 -0.04066779670841156 0.9965827357170554 0.9707395385956777 -0.23237601659549964 0.06054861780634213 0.22911954745385124 0.9717754458835084 0.05618465762511147 ,-65.20466725601408 -168.53668843070153 591.8096234440966 ,0.017024755477905273
1,388,1,"tensor(0.97962, device='cuda:0')",-0.09728658146332156 0.5629354318349762 0.8207551526807183 0.910280240565835 -0.2830982757351287 0.30206828683462034 0.40239931001753204 0.7765043888224752 -0.48488733684934304 ,-102.59725345855168 56.203325364999095 320.00839835916213 ,0.0061380863189697266
1,389,1,"tensor(0.96858, device='cuda:0')",0.7112379521195046 -0.40223751654728557 -0.5764941940269007 0.5327203692270513 -0.22665306241088526 0.8153756174367501 -0.4586388379492601 -0.8870362842531525 0.05307585838130986 ,79.21788806295191 -130.2265539481074 652.0005878482938 ,0.011805295944213867
5,389,5,"tensor(0.88871, device='cuda:0')",0.21554692945790674 0.11216414484255693 0.970030270565309 -0.8009580998546761 -0.5479267899824312 0.24133452943318254 0.5585746534514926 -0.8289725191049983 -0.028265156823521487 ,221.07881052917017 58.603524822129174 596.6014715456639 ,0.011805295944213867
1,390,1,"tensor(0.94850, device='cuda:0')",-0.0007525619106177536 -0.9063615210116552 -0.4225023394964925 -0.9808283900694584 -0.0816649128659178 0.17693646102586122 -0.19487201667844647 0.4145354450900922 -0.8889236535719107 ,-135.26334991834966 -203.53800777057614 607.3047285770706 ,0.012390851974487305
1,390,1,"tensor(0.57152, device='cuda:0')",0.9682515333234613 0.24655429891125227 -0.04123040025451076 0.0 -0.16493615797996625 -0.9863042450434893 -0.24997793545984473 0.9549905975867974 -0.15969968786458297 ,313.418512864009 -354.36247031373273 1161.1081646056152 ,0.012390851974487305
1,391,1,"tensor(0.97274, device='cuda:0')",0.5322467627279664 0.8462798133717309 -0.02288801094696199 -0.15198370970880282 0.12211285115449629 0.9808105849582122 0.8328351190654426 -0.5185546538817566 0.19361491520237162 ,99.78520370532863 7.200493076877613 273.5546275588416 ,0.006084442138671875
4,392,4,"tensor(0.93250, device='cuda:0')",0.8199149310886455 -0.5677084960571969 -0.07380087589166864 -0.4340892763773505 -0.7005622563644798 0.5663735737935669 -0.373237197921228 -0.43234198091555315 -0.820837624397131 ,88.80754736485501 125.42463805090712 496.5518119764727 ,0.012968301773071289
3,392,3,"tensor(0.77127, device='cuda:0')",-0.6268421507275426 -0.13223504546339687 0.7678429597401816 -0.6117711446196676 -0.5267494274605036 -0.590144988355212 0.48249868878786645 -0.8396719201100658 0.2492911588818677 ,-37.97268853411944 197.07628922074036 578.1425644361578 ,0.012968301773071289
1,393,1,"tensor(0.98258, device='cuda:0')",-0.2488602671128255 0.711833693233996 0.6567810598893533 -0.9367902418956164 -0.004704114698607348 -0.34985984907396134 -0.245952455043014 -0.7023323034588053 0.6680095249145499 ,31.201517641584292 -58.28096689368855 272.3720151088265 ,0.029901742935180664
1,393,1,"tensor(0.95531, device='cuda:0')",0.04420660699157057 -0.2410084129100416 0.9695157145734542 0.9575681765886116 0.2868772513856901 0.0276519406579886 -0.28479635370393025 0.9271549965048855 0.24346385639961293 ,-213.2683416460923 159.1597839940887 625.7097149015937 ,0.029901742935180664
1,393,1,"tensor(0.94167, device='cuda:0')",-0.07434217015420576 0.13056226821233496 0.9886489446997926 0.9747598507838235 0.21879574635927942 0.04440331828798056 -0.21051478579107208 0.9669963368567308 -0.14353260768551118 ,121.28219274402538 125.16575394057864 865.8868692872147 ,0.029901742935180664
3,393,3,"tensor(0.78604, device='cuda:0')",0.037868903865411 0.9984131113869278 0.04167979283425265 0.3788020222077309 0.024254142517591684 -0.9251598589119991 -0.924702640902126 0.05082317956808988 -0.3772824278007441 ,-32.43122733214343 -100.62679871865069 275.78018447435477 ,0.029901742935180664
1,394,1,"tensor(0.96710, device='cuda:0')",0.03497997733164175 0.8989393144809246 -0.4366743753261042 0.957618717904006 -0.1551502894482264 -0.24268246497021467 -0.2859069644233343 -0.40967852831787155 -0.8662682674146256 ,89.93063635118948 -49.59328468071155 366.19397431431435 ,0.012084245681762695
4,394,4,"tensor(0.80749, device='cuda:0')",0.8658313779066538 -0.29424992494332874 0.4046640664836832 -0.47467306292845046 -0.2273836542597868 0.8502835745241637 -0.1581818837995952 -0.9282853308365434 -0.3365484158205178 ,-263.2196665106874 200.59948080505197 673.5272682319263 ,0.012084245681762695
1,395,1,"tensor(0.98041, device='cuda:0')",0.07597436795370222 -0.754045475113214 0.652413455467714 -0.7014681425871516 -0.5054293166092871 -0.5024775127776371 0.7086397817998696 -0.4194718433615734 -0.5673385517285746 ,120.71098400209146 -168.37416115852153 523.5318188580783 ,0.013178825378417969
5,395,5,"tensor(0.95052, device='cuda:0')",-0.4710305187664432 0.5003091844053925 -0.7265128838432433 0.391138566040046 0.856668475682977 0.3363476548560152 0.7906585056437145 -0.1257371972433593 -0.5992072134768012 ,103.69466197061318 23.526533235314687 439.1236584137036 ,0.013178825378417969
4,396,4,"tensor(0.95194, device='cuda:0')",0.985674935531748 -0.003459446825246848 0.16862073921124812 0.16850489682958142 0.06254285049405062 -0.9837146393118947 -0.007142913196768963 0.9980362839495076 0.062229853859070774 ,-257.0619340279948 16.966132064452413 491.6840990213299 ,0.018529415130615234
4,396,4,"tensor(0.92025, device='cuda:0')",-0.5286683356726917 -0.4767813977179898 -0.7022743692084641 -0.6725470821063148 0.7400442392832035 0.0038660385443631817 0.5178708460681564 0.4743564300121003 -0.7118958941438189 ,237.55041708008656 -94.13373559028241 625.0110743753288 ,0.018529415130615234
1,396,1,"tensor(0.55145, device='cuda:0')",-0.020438116668189028 -0.277844302267147 0.960408677118621 0.995635069773839 0.08184133034990781 0.04486428961880527 -0.09106641106083116 0.9571335018398632 0.2749588486160433 ,-466.5789468759599 7.994721530864744 1628.3453312248262 ,0.018529415130615234
4,397,4,"tensor(0.64182, device='cuda:0')",0.44178455686050966 0.3992389094158228 0.8033895061102226 0.8765911669749531 -0.38258952542851654 -0.29191296821805024 0.19082539480125033 0.8332067860026386 -0.5189914454575336 ,3.676110680421669 -150.54413121059227 470.39008588551263 ,0.0064885616302490234
1,398,1,"tensor(0.97606, device='cuda:0')",-0.4074941298857111 0.8329540610059266 0.37434752084449835 0.504208770089071 -0.13656209105435213 0.8527158444945943 0.761394805783408 0.5362260041629814 -0.3643344921709288 ,-161.0005337812007 12.182703438480608 478.04037437400063 ,0.012777090072631836
1,398,1,"tensor(0.96792, device='cuda:0')",0.560729710482267 0.8279614661077875 -0.007874161740555677 0.4654021994127029 -0.3072956457780008 0.8300422753496959 0.6848233236129534 -0.4690940169374631 -0.5576448858450898 ,43.56789178494225 -155.64390860281273 384.1354673407426 ,0.012777090072631836
4,399,4,"tensor(0.89928, device='cuda:0')",0.4147555575474128 -0.22165568908031624 -0.8825228512519466 0.9091903318916496 0.14012417601629262 0.39209457493123734 0.03675279415619109 -0.9650046480686431 0.25964449027011427 ,171.87005297876354 36.20884566442442 525.2783638105502 ,0.012774467468261719
1,399,1,"tensor(0.77145, device='cuda:0')",0.6896325029864578 -0.7164229550989443 0.10557064095632573 -0.6568123840320136 -0.680207999791657 -0.325445186170599 0.3049663965206921 0.15509747395341186 -0.9396490145615302 ,-252.0226139273587 38.539862865876074 657.8011115959134 ,0.012774467468261719
4,400,4,"tensor(0.91230, device='cuda:0')",-0.7956445060054788 0.6031093397679452 -0.056647544942131485 0.11725846139067254 0.0615934695587186 -0.9911895367385651 -0.5943065482523222 -0.7952769132776283 -0.11972617889174378 ,166.26088183582004 -3.6144268660291416 351.3784589494264 ,0.016908884048461914
3,400,3,"tensor(0.77225, device='cuda:0')",0.5398499263055361 -0.3188247000615593 0.7790461268105785 0.5242489678569381 -0.5967441735951953 -0.6075026016249825 0.6585780718858184 0.7363743626110595 -0.15500877820405382 ,10.35656408225248 -115.91315706595539 650.4103943845425 ,0.016908884048461914
4,400,4,"tensor(0.69305, device='cuda:0')",0.4063555335723729 -0.5652225488665626 -0.7179127040162322 -0.3864913033879435 -0.8182839740818036 0.4254830315845492 -0.8279490640979074 0.10456963236846624 -0.5509678205174264 ,24.92170639153524 24.67098263568744 486.247456027561 ,0.016908884048461914
1,401,1,"tensor(0.90441, device='cuda:0')",-0.1566169871624296 0.7342394442151525 0.6605781996787263 0.8434792146142513 -0.24852075677077856 0.4762144978555411 0.5138228623230859 0.6317672609535124 -0.5803931375726351 ,-23.960515944236455 -30.42306325184164 262.67700160568313 ,0.013695240020751953
1,401,1,"tensor(0.61926, device='cuda:0')",-0.5751752404433129 -0.31028707503828173 0.7568985228187228 0.8180120724375032 -0.2120015129748752 0.534707029917192 -0.005449048309395188 0.926702373775179 0.37575659450230586 ,-67.02096426076116 -32.45594295127782 221.49249391292454 ,0.013695240020751953
4,402,4,"tensor(0.95961, device='cuda:0')",0.21429767766286395 -0.7302892015193554 -0.6486556771450673 -0.9549165399938352 -0.016954133650033162 -0.29638987667998884 0.20545293133587894 0.6829276971220302 -0.7009984689777115 ,121.23983693314483 99.53414797270057 284.21952004567146 ,0.029695987701416016
3,402,3,"tensor(0.76405, device='cuda:0')",0.7764775618804081 -0.515084732534455 0.3630018101968169 0.6231491060137624 0.7132515419796455 -0.320869801536241 -0.09363646496160391 0.4753524546834348 0.8747984089239802 ,200.3616199991304 -154.93251609301012 457.320063360219 ,0.029695987701416016
4,402,4,"tensor(0.74324, device='cuda:0')",0.28497855396475397 0.9526152796312793 -0.10635484376922888 0.8396340868263429 -0.19456353870717347 0.5071090904776163 0.46238709326650856 -0.2338143674344276 -0.8552946963250663 ,110.47180421594996 -5.550166279227144 260.7477835548172 ,0.029695987701416016
1,403,1,"tensor(0.97336, device='cuda:0')",-0.037072857772467716 -0.46071075836016295 0.8867757328365419 0.9989816296801333 0.005749654917474117 0.044750922112900465 -0.025715885716951273 0.8875317113205214 0.4600284280588095 ,-140.3880251193741 -19.423549289483326 272.05758366022843 ,0.01901721954345703
5,403,5,"tensor(0.92713, device='cuda:0')",-0.23223742217318874 0.964843700516494 0.12305451359454599 -0.784081618726808 -0.2605716958843586 0.5633102222387747 0.5755708426571837 0.03433693168568748 0.8170307094628156 ,10.875491919474964 109.51780190331534 531.945302512971 ,0.01901721954345703
3,403,3,"tensor(0.78109, device='cuda:0')",-0.8245778302926453 0.4311147151813275 0.366348883093693 -0.4323731628240884 -0.897832123907874 0.0833722096898617 0.3648627822337705 -0.08965254950752262 0.9267348976419489 ,188.6267850543845 39.78188159181599 475.4987326896529 ,0.01901721954345703
1,404,1,"tensor(0.94229, device='cuda:0')",0.9705352297003796 0.2399097321186219 0.02246526975583602 0.0 0.09323264517355237 -0.9956443510982937 -0.2409592660812848 0.966307918993068 0.09048556669908764 ,79.41417256241341 -11.881168416604979 319.6435030678935 ,0.019333362579345703
5,404,5,"tensor(0.92892, device='cuda:0')",0.620022267680644 -0.10280728118580362 0.7778194202482571 -0.5569203556222316 -0.7559705368849508 0.3440178263629464 0.5526410273167915 -0.6464821809586575 -0.5259740341777136 ,103.23823817013263 36.24570880119151 560.8483838577456 ,0.019333362579345703
4,404,4,"tensor(0.88080, device='cuda:0')",0.2781227985608263 0.9387553200612562 0.2034358817352105 0.8763311832765295 -0.3347037677766688 0.3464347630554122 0.39330823299017276 0.08192580114219306 -0.9157493090193177 ,253.36849847240236 155.23391357351534 527.3255875932903 ,0.019333362579345703
1,405,1,"tensor(0.96583, device='cuda:0')",-0.3634333221906044 0.3264166139451311 -0.8725642752611956 0.45378488818967944 0.8800137413122252 0.14019661319853724 0.8136310561748368 -0.34500436119309474 -0.4679492442408303 ,97.82253222077352 -50.654644407174715 326.0809684365919 ,0.0069386959075927734
1,406,1,"tensor(0.96799, device='cuda:0')",-0.046377670708544934 0.1291273861924657 0.9905428964940143 0.9988804102504838 0.01525590581166017 0.04477927372893247 -0.009329398559107726 0.9915106532322118 -0.12969034987059655 ,78.50036741849563 -36.229455410431996 585.802434666925 ,0.007987737655639648
1,407,1,"tensor(0.95711, device='cuda:0')",-0.2880910118011377 -0.3937923005286373 -0.8728867011037346 -0.7957994576530733 0.6054691950136576 -0.010501289853527523 0.5326413353453439 0.6916174361118124 -0.48780993219455054 ,-16.005403653946708 88.4137950352823 827.0601465534226 ,0.019221067428588867
4,407,4,"tensor(0.54589, device='cuda:0')",0.8107817466573328 0.027302972758529588 0.5847114732633795 -0.0536648163384076 -0.9912375093916395 0.12069916098475815 0.5828833903746526 -0.1292391103869358 -0.8022120701982385 ,246.18219777027738 -90.08193305623426 548.412822973176 ,0.019221067428588867
1,408,1,"tensor(0.96737, device='cuda:0')",0.6529520543959102 -0.7451374416541625 0.13573432765977128 -0.7518107886817229 -0.659371435872937 -0.0031380848661881067 0.09183764305515618 -0.09999751296882986 -0.9907403013495124 ,-291.5459466667583 -157.05784361164035 550.2952783641733 ,0.013042688369750977
1,408,1,"tensor(0.75357, device='cuda:0')",0.011868488034281567 -0.2126784640506855 0.9770501573209132 0.9774815824821176 0.20834817462969732 0.033478262152149454 -0.2106867221730762 0.9546511975886871 0.2103620594176872 ,-185.7528870481189 106.86639640443127 630.7326520816598 ,0.013042688369750977
1,409,1,"tensor(0.87121, device='cuda:0')",0.061324726703241364 -0.3096870280238134 0.9488589055115363 0.9462215754805187 0.3205845137038687 0.043477576616216665 -0.31765391228495476 0.8951645179781378 0.31269230525075364 ,-413.68565651219103 298.5786997839605 1172.6315812006633 ,0.01253056526184082
3,409,3,"tensor(0.71881, device='cuda:0')",-0.36306942421137467 0.9317541998297048 0.0038346189546766382 -0.012637370010083707 -0.000809152420796802 -0.9999198178612063 -0.9316763869939225 -0.36308877202698875 0.01206870108521539 ,146.56386476294236 24.03752488219632 460.65390846602855 ,0.01253056526184082
1,410,1,"tensor(0.96499, device='cuda:0')",-0.9339839083065606 0.3558967556299688 -0.031805005210884196 0.17467930792811187 0.5324305054640834 0.8282541253945049 0.3117069110657606 0.7680203488081048 -0.5594493233622856 ,-331.59944710293826 151.56295361839003 750.9959175876314 ,0.011849641799926758
4,410,4,"tensor(0.91571, device='cuda:0')",0.8817047643635825 0.20457646869717608 -0.4251413611423298 0.4525563468131062 -0.6214578135116214 0.6395177393822085 -0.1333771399368537 -0.7562662589860454 -0.6405246943416911 ,-105.61546973890411 148.4443582666792 398.06232307855794 ,0.011849641799926758
1,411,1,"tensor(0.97811, device='cuda:0')",-0.6486873495160517 -0.4087427297312889 0.641976715675619 -0.543148080386522 0.8395149452873857 -0.014311513251715688 -0.5330993203431011 -0.3579721183708757 -0.7665905537630838 ,108.21665046504054 34.295643280153385 366.9983897602497 ,0.013002634048461914
3,411,3,"tensor(0.62623, device='cuda:0')",-0.3572277337980608 0.8867650362015062 -0.2933191381005394 -0.9173891517060296 -0.3921109412364747 -0.06816270310614982 -0.17545794521079147 0.24473818732103766 0.9535815272587969 ,-187.55186861759623 -41.560965628627805 608.3136672513424 ,0.013002634048461914
1,412,1,"tensor(0.97889, device='cuda:0')",-0.008547988875492914 -0.9999520909497596 -0.004769453992695315 -0.08565373404394028 0.005484284008194569 -0.9963098717132374 0.9962882964937984 -0.008107924156123415 -0.08569651005358479 ,18.376221996828853 -15.336099929788666 329.8235969708548 ,0.01357722282409668
1,412,1,"tensor(0.90258, device='cuda:0')",0.03501196126975767 -0.45793112855774887 0.8882979478001012 0.9857650630604841 0.1620776348863646 0.04469989618558171 -0.1644427043605294 0.8740880514956537 0.4570871636954234 ,-530.0170287638186 87.41209309349021 1016.6096292632454 ,0.01357722282409668
5,413,5,"tensor(0.93071, device='cuda:0')",0.6311399697438176 0.024498902802759626 0.7752819760275833 -0.6975021134508279 0.4551902785068651 0.553437089545389 -0.3393422171251336 -0.8900570847503566 0.30437681508665404 ,180.0681078887996 -63.45172631216039 539.1665544001095 ,0.006090641021728516
1,414,1,"tensor(0.97153, device='cuda:0')",-0.06587732607263136 -0.38861453544832775 0.9190423933354764 0.9969637080997213 -0.0639552790370798 0.04441944411339075 0.04151557107367776 0.9191781465644021 0.3916477910532073 ,-341.44546339202844 -114.61961140161772 807.3766176297123 ,0.0178220272064209
4,414,4,"tensor(0.92213, device='cuda:0')",-0.7559782517021459 -0.6397185593317415 0.13876976543861447 0.5375383567829939 -0.7276598407425814 -0.42610288799481244 0.37356311105408335 -0.24753044462651924 0.8939682774252072 ,-72.88436730371293 170.26129327884516 564.0495124391231 ,0.0178220272064209
3,414,3,"tensor(0.56901, device='cuda:0')",0.9592759955517651 -0.2820639912327446 0.015148241086814309 0.03674012146027367 0.07141858465870055 -0.9967695567383831 0.2800709335744329 0.9567336570933429 0.07887319919683361 ,100.47663041278612 71.5917348263135 518.2356705089446 ,0.0178220272064209
4,415,4,"tensor(0.91600, device='cuda:0')",0.193618432917184 0.7193861195578062 -0.6670798403656458 -0.5588183433761084 0.639731877278104 0.5276980048291019 0.8063708585638967 0.27060439054419366 0.5258700431448151 ,-90.87129210535359 -32.43767114437268 625.0057010845605 ,0.020817279815673828
4,415,4,"tensor(0.88976, device='cuda:0')",-0.3291458947027446 -0.3664790203663571 0.8702620913446967 0.6500189752428881 -0.7564327101022149 -0.07269722767481583 0.6849367210367069 0.541758878763176 0.4871950384155723 ,-75.00305373972907 68.94056564536535 346.9149452166269 ,0.020817279815673828
3,415,3,"tensor(0.62009, device='cuda:0')",0.8838387538338073 0.3091491283034811 0.35107815894854577 -0.35074059483852993 0.9345449728656062 0.06005604735526183 -0.3095320538390439 -0.17621722435908763 0.9344182133741626 ,215.16785945345728 34.393124153784726 571.6500885941388 ,0.020817279815673828
1,416,1,"tensor(0.95721, device='cuda:0')",-0.04742362915429317 -0.11347833036677782 0.9924080148482298 0.9986361557535268 -0.02710578155764544 0.044621799918502535 0.02183638751382059 0.9931706525785574 0.11460901813133478 ,-73.38071303447028 -68.86690839398331 658.9436310301955 ,0.019068479537963867
4,416,4,"tensor(0.95385, device='cuda:0')",0.6876398212994355 -0.45621075234266123 -0.5648214103681124 0.6680618365874237 0.09291413711411456 0.7382820230912968 -0.28433230322761216 -0.885007747181505 0.3686684537223096 ,26.962911540842736 -148.27474470529583 402.5546571891149 ,0.019068479537963867
1,416,1,"tensor(0.60358, device='cuda:0')",0.9993939940428433 0.03167385029581982 0.014436477358805289 0.0 0.41473777725070055 -0.9099409739764157 -0.03480868671888245 0.9093895443255251 0.4144864436870287 ,38.76221359654661 325.83649100500344 1064.1361230810494 ,0.019068479537963867
5,417,5,"tensor(0.95989, device='cuda:0')",0.668423405408084 0.7313110863117992 -0.13562538899526325 -0.7216144245919979 0.5934449302724789 -0.3565048905059405 -0.1802297792358964 0.3361654499964996 0.9243971099615311 ,87.8036655282174 -12.3986754064036 285.94088943999816 ,0.018787145614624023
1,417,1,"tensor(0.92539, device='cuda:0')",-0.7538645219501082 0.6196437486197974 0.21847175410414083 -0.5262485217209472 -0.37036420055823893 -0.7654363803291391 -0.39338375148378046 -0.6920057685751341 0.6052910377060653 ,-191.72070947199023 39.9227178721509 345.72286375071235 ,0.018787145614624023
3,417,3,"tensor(0.60492, device='cuda:0')",0.7354266578008208 0.677601532203671 0.001947960767487486 0.010874150913876682 -0.008927625184775967 -0.9999010202767382 -0.677517072727925 0.7353750478931123 -0.013933954872395017 ,-95.95529610823833 44.0373837607008 684.9635097599634 ,0.018787145614624023
1,418,1,"tensor(0.96657, device='cuda:0')",0.034359889676075894 -0.3010354646402393 0.9529937287360726 0.9671780515512933 0.250230694846104 0.04417257015704949 -0.25176579310718794 0.9201968530622516 0.29975279320706494 ,-233.04811180201557 126.18123147360755 709.9479591162168 ,0.019082069396972656
1,418,1,"tensor(0.96360, device='cuda:0')",-0.9285812019285423 0.12151988296935917 -0.35067059966306985 -0.3709778900758683 -0.330910444753538 0.8676829389978075 -0.010599834894973154 0.9358051055621192 0.3523584083061881 ,82.21097947145579 23.450077930998184 434.793011507176 ,0.019082069396972656
