scene_id,im_id,obj_id,score,R,t,time
5,271,5,0.9988678097724915,0.5117098449471875 -0.28900943682028535 -0.8090899702832477 0.1949846865174145 0.9562165031722692 -0.2182452086179743 0.8367401069674089 -0.04608193235769312 0.5456578130132017 ,63.78174718151174 -112.48828247959027 510.96752444782777 ,0.019972562789916992
3,272,3,0.998146653175354,0.46888342658097704 -0.8017991037407841 0.37049497907280293 0.7356485862735276 0.5866601711220993 0.3386015374045865 -0.4888450570389782 0.11378945847249824 0.8649176084166016 ,175.50764351741074 138.7322317643185 385.51892062402214 ,0.019647598266601562
1,272,1,0.996973991394043,0.08416076133451286 -0.4226559428661204 0.9023740467298169 0.9661236181722631 0.256335260142832 0.029956448675393613 -0.24397155707444665 0.8692837214439584 0.4299112594143267 ,-608.0449315380645 230.697156579971 1044.9803039164347 ,0.019647598266601562
1,272,1,0.9889631867408752,-0.08137445684116618 0.9942652671899362 -0.06938858864056742 0.31095410234436444 -0.04081815633844284 -0.949548010554675 -0.946934920683051 -0.09884561989716655 -0.30584930834992774 ,121.67432036683807 -126.82648358252564 521.1014756860092 ,0.019647598266601562
5,273,5,0.9998197555541992,0.20802609348799062 -0.9644914971300882 -0.16273074814517008 -0.6422059092974053 -0.2601675163395651 0.7210301196934806 -0.73776467419606 -0.04548643100379707 -0.6735237710006368 ,-161.83190865928975 94.61999588780233 393.37812866965703 ,0.01977849006652832
1,273,1,0.9997673034667969,0.2802687026032057 -0.596837851714986 0.751820479304306 0.6498726670053516 -0.45845078196282757 -0.6062082127429675 0.706480694018221 0.6584887692876108 0.25937920059561576 ,-66.80005071732425 53.17063733701972 572.8956775149773 ,0.01977849006652832
5,273,5,0.9883915781974792,0.2555963222096325 0.9515623742759625 -0.17087881066768595 -0.5557833995356347 0.0 -0.8313271394587168 -0.7910596266233808 0.30745576570019495 0.5288625712452945 ,-185.8580788403589 20.548715243938663 574.8556135043266 ,0.01977849006652832
5,274,5,0.9998792409896851,0.6079810165764342 0.4780817098456202 0.6338745634538223 0.7938511750029761 -0.353356771174926 -0.4949134310273112 -0.012625190259140918 0.8041000379156311 -0.5943599360614755 ,35.16533873025846 -38.68781958918915 333.6740670750839 ,0.0395510196685791
5,274,5,0.999875545501709,-0.25272661046803774 -0.8572130950414681 0.44868136806732195 0.1707014464607647 -0.495964853174892 -0.8513987788289399 0.9523603711503009 -0.1385805690009779 0.2716710315028561 ,-3.253000267680368 -90.32740021480726 342.74320493009463 ,0.0395510196685791
6,274,6,0.9997234344482422,-0.05548520747300964 0.9966202769137855 -0.06057569971503535 0.8047554414942206 0.0087272756167604 -0.5935423439365981 -0.5910076743470587 -0.08168144406533312 -0.8025198256481161 ,200.4779930532551 61.96387827217915 423.18692890030735 ,0.0395510196685791
6,274,6,0.9988545179367065,0.9770631044991536 -0.21059258790183788 -0.03159828709412289 0.20696997842896034 0.9041956628759442 0.3736223109845651 -0.05011105522329 -0.37159247187899014 0.9270425648195826 ,76.50515574112588 -115.3486728896281 578.9358951214173 ,0.0395510196685791
6,274,6,0.9980424642562866,-0.994586026188475 -0.08907550014996318 0.053518144433940484 -0.02784935739815729 0.7246510999772308 0.6885529729761531 -0.10011518268039016 0.6833347192809857 -0.723208553338557 ,49.19313785403449 -75.72372040844682 368.91556487621176 ,0.0395510196685791
5,274,5,0.7468553781509399,-0.8836188152780595 0.4522924856202275 0.12103427918600165 -0.05749472471396245 -0.36136763576738906 0.9306491220916471 0.4646634759873691 0.8153802421394353 0.3453156741475424 ,35.33287710216588 -41.475632589786315 359.1908103965429 ,0.0395510196685791
6,275,6,0.9989318251609802,0.09505005909614338 -0.5744584939454016 -0.8129962638289308 0.17576428628179458 -0.794178319466822 0.5817110215190233 -0.9798328438737247 -0.19818737503391876 0.02548259098863094 ,-21.50540802257307 106.35903551400175 347.42623449973803 ,0.01381683349609375
1,275,1,0.9278838634490967,0.899414668654178 0.08725572047782432 -0.4282986026752727 0.43074925208292136 -0.010558666285641616 0.9024098827009112 0.07421816246512211 -0.9961299884102297 -0.047081955674509665 ,-143.332014554125 -150.36874010012156 515.3897427501769 ,0.01381683349609375
1,276,1,0.9993635416030884,0.8803642616836954 -0.47106345986249065 0.05529903735601077 -0.3047276116264122 -0.47241577801372364 0.8270214116914693 -0.3634554298157948 -0.7449312380791047 -0.5594440106671513 ,-115.10790305785497 -73.89268631578719 516.3128590739948 ,0.0270998477935791
1,276,1,0.9976627826690674,-0.47020177035701427 0.2959891323996057 -0.8314449642967707 0.7039368185023666 0.694020223926583 -0.15102610482185505 0.5323375345679616 -0.6562974647842427 -0.5346871861265049 ,-115.04129726656015 48.3698498926712 681.4360007337339 ,0.0270998477935791
1,276,1,0.966831624507904,-0.5395923901170887 -0.8418488852669463 0.01142396177021042 -0.7704965764933464 0.48829790812590085 -0.4097562428223661 0.3393745396162771 -0.2299034738638568 -0.9121235193577515 ,-48.39047459572969 172.21412219523995 535.8141470171001 ,0.0270998477935791
1,276,1,0.8960047960281372,-0.5836299252104062 0.720553958785272 0.37440366301328865 0.3967588787744392 0.6553362888278852 -0.6427415815543167 -0.7084902981075645 -0.2265752436259686 -0.6683600500204119 ,-179.22764233557683 88.12191930148182 734.6360883955529 ,0.0270998477935791
5,277,5,0.999409019947052,-0.9808412460966576 0.13642546367633168 -0.13906308933809147 0.17874735527033112 0.9140898733456838 -0.363990503215034 0.07745858854522314 -0.38187405817568904 -0.9209627412403893 ,-203.41287161579106 -131.69835491697555 436.00098739263615 ,0.028899431228637695
6,277,6,0.9991201758384705,0.22606281941612377 -0.6666742349559253 0.7102401467979439 -0.03956738378466476 0.7222288463866152 0.6905214809022933 -0.9733088018805082 -0.18420357730780035 0.13689053396396392 ,-12.940804670724336 2.2045508897914945 55.67273610482384 ,0.028899431228637695
1,277,1,0.9983349442481995,-0.17396950763085658 0.9146675384082205 0.36485326447343713 -0.984133159798541 -0.1483640968685557 -0.0973140202916164 -0.034878850319594576 -0.37599386822476816 0.9259654836211548 ,19.45551274575838 88.51421382823011 310.38646912556027 ,0.028899431228637695
5,277,5,0.9964574575424194,-0.12270833089047312 0.9907945393146942 0.057173826129246874 -0.8758696587546184 -0.08102497915881904 -0.47569664033434345 -0.46668512554306135 -0.10844876032715228 0.8777493149985145 ,109.83636698641637 152.23723286601802 484.42470804237416 ,0.028899431228637695
5,278,5,0.9998352527618408,-0.36633565899359616 -0.9221967412815646 -0.12390058643683162 0.32038748988773524 0.0 -0.9472865756060499 0.8735845930836716 -0.38672104981454414 0.2954602991218497 ,-172.10362351129 -44.19963740682565 408.02094722075947 ,0.021727561950683594
6,278,6,0.9996717572212219,0.4802798847039547 0.19324156822265598 -0.8555635152690915 0.8607537552307699 -0.2913641183018045 0.4173846228867806 -0.1686244501989078 -0.936890947163575 -0.3062697306591942 ,-66.33931118192339 -76.52815720331112 441.57936502121765 ,0.021727561950683594
5,278,5,0.9995831847190857,0.9373640297395529 -0.2812928388094311 0.20548239482972244 0.2069054336762351 -0.024973037196097447 -0.9780421713445958 0.28024777834208725 0.9592969750018676 0.034792190022915004 ,170.5432536080858 -48.39448613958138 378.42388470674996 ,0.021727561950683594
5,279,5,0.9996109008789062,0.7115312497554162 -0.48069864876932267 -0.5124959411476765 0.42804205393225947 0.8749462322509161 -0.22638262021493347 0.5572282123932238 -0.058291506596360454 0.8283108230439697 ,-27.76263323007462 77.62849679712026 452.6704007989832 ,0.013624191284179688
1,279,1,0.9953736066818237,-0.11209738768446388 0.9902519534803522 0.08267553630104676 0.951854635633975 0.13089398918380854 -0.27719941597640807 -0.2853189939286055 0.04762176208306196 -0.9572487866169761 ,-138.076676399022 -10.11678527844106 360.92221243866777 ,0.013624191284179688
5,280,5,0.9992011189460754,-0.5670826964396046 -0.4568352156952551 -0.6853603439793234 0.23602654282277385 -0.8873251354822995 0.3961635710466676 -0.7891189305053555 0.0628942735230204 0.6110119670481873 ,-264.12720858242693 215.89243317072925 596.3154847202242 ,0.025931835174560547
1,280,1,0.9922992587089539,-0.2238634528104202 0.5681782579555666 0.7918703313563239 -0.9504794446060592 0.052442555197277425 -0.30633087305352974 -0.21557824537080275 -0.8212327596917686 0.5283017835781816 ,-50.083083969202306 -33.27429273492065 465.70344907171705 ,0.025931835174560547
1,280,1,0.7769865989685059,0.9453980460700332 0.2908113596693971 0.14714376498581253 -0.3146970462902053 0.9319666519372822 0.18001091281650908 -0.08478386369577576 -0.2164876734690661 0.9725969276595352 ,-97.97030540067703 -66.64573464618974 683.8031795576799 ,0.025931835174560547
6,280,6,0.7201738953590393,0.29832745283076567 -0.7301116933245624 0.6147663346005922 0.326011626264742 0.6833055155215563 0.6533069661331022 -0.897060282493727 0.005521569392869907 0.4418736944464043 ,-195.33865496354233 -191.4915831910199 555.2856751959501 ,0.025931835174560547
5,281,5,0.9999164342880249,0.2147486742734641 -0.7535049159189353 -0.621380196485041 0.9260878426686731 -0.044993249349710496 0.3746156899733884 -0.31023267809673555 -0.6559008684236917 0.6881495013745009 ,47.98628946924178 107.30322791789183 313.7352504766874 ,0.021995067596435547
1,281,1,0.9988106489181519,0.1274424038697649 0.008109776348406067 -0.9918128176341919 0.7909532304423389 0.6025263521017009 0.10655975917693167 0.598457534791504 -0.7980577839671736 0.07037295290578455 ,155.9909474115915 -132.01216945216845 485.8164279268358 ,0.021995067596435547
5,281,5,0.8899082541465759,-0.14375151601105365 0.6113697379350618 0.778178993022645 -0.9891301804888216 -0.06418320627837472 -0.1322951324802948 -0.030935217643891767 -0.7887379536760238 0.6139506924340777 ,-259.3963386809625 -1.8569176190216148 513.7581411295955 ,0.021995067596435547
5,282,5,0.9998459815979004,0.4929024136622045 0.7420016330513293 -0.45440157037045303 0.8508731953135542 -0.30192294383035756 0.4299503942150918 0.18182963483127632 -0.5985617032002393 -0.7801678481962413 ,-108.07028215239374 -19.60265885894692 492.97620636154755 ,0.020543336868286133
1,282,1,0.9987869262695312,0.22244235201019066 -0.4280707941359969 0.8759422328212924 -0.5959365587740919 0.6513684820842329 0.46965808676501625 -0.7716080727601724 -0.6264778493730319 -0.11021109878897445 ,-207.0273234852158 21.1674460051845 438.47634596568747 ,0.020543336868286133
3,282,3,0.9691025614738464,-0.004508063226881243 0.19158285529200267 -0.9814660905625349 -0.11086644978817237 0.9753296943836784 0.19089425754801337 0.993825089076196 0.1096722244308202 0.0168432630771691 ,57.083446393862815 96.52294549220464 340.3834660472125 ,0.020543336868286133
5,283,5,0.9998079538345337,-0.9133308119992369 0.04896931063012132 0.4042633231808511 0.08954920281148458 -0.9442899412262288 0.3166977220865238 0.3972502588150727 0.3254512459883602 0.8580639360537079 ,188.90263113174248 -19.68539807227385 438.706195054009 ,0.013132572174072266
5,283,5,0.999775767326355,0.38523611769934796 -0.8000676736645136 -0.4598748212035396 -0.05424390528243761 -0.5171081799043695 0.8541994667615403 -0.9212224119937834 -0.3041230800729263 -0.24260754276673335 ,54.12819619935634 174.78451534952268 521.10106235595 ,0.013132572174072266
1,284,1,0.999824047088623,-0.11760895541761815 0.9846643139183829 0.12885776073336586 0.976851504209815 0.09136305447069969 0.19342681044985918 0.17868763899217677 0.1486236225282665 -0.9726159295929597 ,92.35788750292285 -5.4511636606285165 294.50196950145073 ,0.019541025161743164
5,284,5,0.9995290637016296,-0.682059589430162 0.5606902135185643 -0.4694903629797589 0.42795706934390615 0.8266130463646927 0.3654635664170337 0.5929987042691864 0.048346210236060436 -0.8037506956083316 ,-83.15882069728151 -46.89139548523674 353.6661656756448 ,0.019541025161743164
5,284,5,0.8647825121879578,0.6075684657722838 0.6540571310472566 0.4506326982425322 -0.003475400017232372 -0.5651618557724878 0.8249727258367503 0.7942597062635329 -0.5027935422278509 -0.34110141146019446 ,-34.67454692506872 178.8421006388715 598.8624245444204 ,0.019541025161743164
5,285,5,0.999485194683075,0.8491374785332669 0.260419400931126 0.4595076475629531 0.5102875021511771 -0.18001929718097595 -0.8409516738735824 -0.13627988735861948 0.9485645936156067 -0.285749897708435 ,-9.440334640925943 108.03648633119059 501.57065343140783 ,0.028009414672851562
6,285,6,0.9977017641067505,0.918356345517616 -0.07885155685165515 0.38781961609696736 0.27912878556691956 0.8237424681593135 -0.4934931278333456 -0.28055078633906144 0.5614541638752648 0.7784988620105119 ,-188.0379753732867 43.51568825415868 383.0787326814545 ,0.028009414672851562
5,285,5,0.971161425113678,0.9507336891272125 -0.10085827510737755 -0.29314341319723614 -0.17840849865515618 -0.9513216837353609 -0.2513114833479189 -0.2535268426935777 0.29122956992256593 -0.9224475473632867 ,334.9477951637589 -52.76341296198323 1293.3737835187562 ,0.028009414672851562
1,285,1,0.9098166823387146,0.8624531042807784 -0.5061199526358399 0.004151681628439815 -0.17663164872813972 -0.3086556822470232 -0.9346298360764027 0.47431624849253023 0.8053410851065029 -0.3555978529961232 ,-8.169696347931179 281.7177137751601 640.5317308210475 ,0.028009414672851562
5,286,5,0.9999675750732422,0.4092277613531681 0.859938814044974 -0.30502110654313414 -0.4795758663128936 0.4871109647400701 0.7298834814408637 0.7762342608955831 -0.15240782174456033 0.6117452313528614 ,-31.81348178434025 -69.67262545688504 286.1745900129613 ,0.026375770568847656
5,286,5,0.9996933341026306,-0.3849343777079973 -0.8868743469879601 -0.2554983708621956 0.6929877581447624 -0.4605707183639405 0.5546553708810724 -0.609584688062334 0.03644867679907199 0.7918825683392353 ,240.51762176809936 42.94245285719846 600.9554528128009 ,0.026375770568847656
6,286,6,0.9971255660057068,-0.6673814343726069 -0.7403288204697995 0.08071715205925753 -0.5217156450105589 0.38743975774814127 -0.7600679047738288 0.5314271415782019 -0.5493666095585507 -0.6448112293502372 ,20.039241463853557 160.44612248973795 582.4585569133172 ,0.026375770568847656
5,286,5,0.7772552371025085,-0.8550930899601233 -0.39006935806472887 0.3415577599783363 -0.332689139425226 -0.0924684135648452 -0.9384921571336137 0.39766033748785035 -0.9161307157779239 -0.05070273757183092 ,116.16166356107118 -179.98205834035565 863.8843978772377 ,0.026375770568847656
5,287,5,0.9998232126235962,-0.9940826940210971 0.06829307654941799 -0.08447279528447837 -0.07754433147482943 0.09842253219060972 0.9921188849191968 0.0760688773670273 0.9927986003478269 -0.09254439498703551 ,-25.216737175145287 68.9555713104633 450.2939784118973 ,0.01973438262939453
6,287,6,0.9993890523910522,-0.6259889061620433 0.0902664564497831 -0.774590121420386 0.7577677213823871 -0.16419551131033694 -0.6315282372914787 -0.18419003717083585 -0.9822890617865683 0.03438356150066058 ,30.87176003275048 90.39172365968697 484.3775132647165 ,0.01973438262939453
5,287,5,0.9982951879501343,-0.8695039384689336 0.31787644226625345 -0.3780442678300546 0.4115997502645794 0.043221408541340656 -0.9103392529303778 -0.27303579723023264 -0.9471464919936364 -0.16841904920465336 ,171.42459821707692 108.18717651130468 604.9513023714547 ,0.01973438262939453
5,288,5,0.9998033046722412,-0.28710596974647545 0.9528578547036362 0.0981431142032918 -0.7856873210144889 -0.17564043101874222 -0.5931659738965361 -0.5479649584900583 -0.24741129263058093 0.7990757514440379 ,300.53223254850474 115.46079732395596 581.6547802502005 ,0.02033400535583496
1,288,1,0.9989699721336365,-0.8787652123194406 -0.22002052394727872 0.42351230284270763 -0.46541651867548745 0.5914920437075928 -0.6584258700678497 -0.105636952630971 -0.775711371112078 -0.6221838176666619 ,163.04471807296107 -21.889166012366168 512.6405718006993 ,0.02033400535583496
5,288,5,0.9059228301048279,0.25114362241511645 0.9678154308971633 0.01612986787147791 0.7432362472664055 -0.20348831195212863 0.6373322427495911 0.6201022187265289 -0.1480736256603824 -0.7704203006893218 ,281.1647536976877 105.5679143016873 542.3682466133855 ,0.02033400535583496
1,289,1,0.9994098544120789,-0.606634969745372 0.7471695700529788 0.27153571969241586 0.7794876775140264 0.491936344495239 0.38781128602511145 0.15618250249570442 0.4469186352698983 -0.8808352623292683 ,55.68414501531363 -19.05822119065013 483.20925464039027 ,0.019459962844848633
5,289,5,0.999214768409729,0.7507358364012031 -0.4212061671353138 -0.508901826200461 -0.4302019856878531 0.27288682532415887 -0.8604992923150667 0.5013202124921898 0.8649382320904079 0.023662189567019605 ,74.12935021745358 -119.24192503687966 516.9496503932337 ,0.019459962844848633
1,289,1,0.9987951517105103,0.14968770302088785 -0.7937299081037302 -0.5895646059135287 -0.8784228842356729 0.1669391281460458 -0.44777735979493133 0.45383568393793333 0.5849138060222908 -0.6722417805441032 ,60.35207694760883 74.17828469872282 285.97463220300494 ,0.019459962844848633
3,290,3,0.969775915145874,0.4973752502593292 -0.7653508101535649 -0.4084801070147135 0.8660001776703392 0.4660145674697618 0.18131220361826703 0.0515902384604949 -0.443924047899247 0.894578049692891 ,-263.03441771547165 104.44482864940048 566.5019499816241 ,0.020117759704589844
6,290,6,0.9151376485824585,-0.3865490079416879 -0.5916198852614893 0.7075067319979924 0.15665458545109665 0.7138708422041503 0.6825304106835696 -0.9088669898926036 0.3746656269447723 -0.18326609798224752 ,54.05930410770847 -19.91174535595194 125.53672767117952 ,0.020117759704589844
1,290,1,0.8126063942909241,-0.6177120601440448 0.5471808842231928 0.564822884356968 -0.016641368608513174 -0.7271690940820207 0.6862566381921333 0.7862282592246578 0.4145095759480811 0.458286957968374 ,20.060379210806506 109.41211653248509 362.45074457269266 ,0.020117759704589844
1,291,1,0.9997195601463318,-0.7027558914984555 -0.7044939335410908 0.09910829717037772 -0.6835030359041725 0.6299356105656624 -0.36878818643097244 0.19737719441209597 -0.32690889272864276 -0.9242147039411039 ,-239.1318221328092 192.10051257409143 518.386723857817 ,0.026355981826782227
5,291,5,0.9996386766433716,-0.12156568963494799 -0.9580774795136077 0.2594404100220937 0.00690303639118639 0.260556583153303 0.9654338998937513 -0.9925593842144466 0.11915456442926795 -0.025061097013298332 ,-83.90131671156827 -105.89980526651193 325.43234084747866 ,0.026355981826782227
6,291,6,0.9995795488357544,-0.030875573943260015 -0.9209588563217055 -0.38843465846431724 0.712214786250397 -0.2929335082884215 0.6379185355263939 -0.701282252149572 -0.25695280633698825 0.6649650051961911 ,-346.0426764559587 -53.23855127368484 718.7798455173021 ,0.026355981826782227
6,291,6,0.8539548516273499,0.10504082302394037 -0.6746300746993222 0.730644022633211 -0.16252357044857915 0.7131850614551016 0.6818747371518676 -0.9810976070438144 -0.19037155887492713 -0.03472974264850212 ,-46.63924400325143 70.79815780879863 429.82609933784823 ,0.026355981826782227
6,292,6,0.9998829364776611,0.007507055273206331 0.3041985735315803 0.9525790633760941 -0.36896083609934816 0.8862334296956439 -0.28010392627517067 -0.9294146252055617 -0.34936161201718785 0.11889036337212949 ,236.44915105994892 -14.309392258347465 525.3006836337419 ,0.027652740478515625
6,292,6,0.99986732006073,0.04752826999539208 0.3183034684485397 0.9467966864775538 -0.8971214262914664 -0.4031908011813462 0.18058328918122338 0.4392200018669576 -0.8579744051056382 0.2663939003498691 ,29.29044602965272 -28.820159700915084 332.6230814611633 ,0.027652740478515625
6,292,6,0.9997133612632751,-0.01705150867755939 -0.9834461699421735 -0.18039644363980356 0.26477964056282866 -0.17842273671701114 0.947658730221925 -0.9641581758172454 -0.03160629444401575 0.2634389002335832 ,-175.43612490516324 119.62235683200721 446.37628580987405 ,0.027652740478515625
6,292,6,0.8576719164848328,-0.6343354097464144 -0.5797972798693714 0.5113254366818909 0.10227062094509252 0.5926793124883536 0.7989192403740428 -0.7662632106746047 0.5590763336114402 -0.3166612467010068 ,131.22168058276537 -85.78677757428116 747.8772295653154 ,0.027652740478515625
5,293,5,0.9995591640472412,-0.504144035533836 -0.8531346598185079 -0.13416424133135132 0.7148452336841465 -0.49940095523130756 0.489484399948676 -0.4845978573154409 0.1508639722744176 0.8616292581817704 ,100.09084793522038 -99.40786606243047 446.780635334057 ,0.02712392807006836
6,293,6,0.8386813998222351,-0.32993565006453196 -0.7075438717845478 0.6249193038438052 -0.2343928598747373 0.7026592144269911 0.6718109969482381 -0.9144410610073437 0.07517777517973875 -0.3976755562802272 ,194.97852556513422 126.6652937096151 525.3429936016101 ,0.02712392807006836
6,293,6,0.8206174969673157,0.06817915144024796 0.9373360576878864 -0.34169096895735923 0.13733982534928801 -0.34804519231024755 -0.9273630985125243 -0.9881747698063915 0.016299051133550263 -0.15246299633101507 ,-3.6615420463906387 -7.288575988154012 52.56675798182512 ,0.02712392807006836
1,293,1,0.7210943698883057,0.05085530998939659 -0.5257493492487335 0.8491179889805748 0.9848720464251765 0.16742428826030054 0.044678404971714165 -0.16565261729344055 0.8340004373290607 0.5263102515805369 ,-297.6634542780493 43.336723322888695 473.89794294620475 ,0.02712392807006836
3,294,3,0.9942484498023987,0.9571718746377568 0.06057557456845106 0.28311234902092225 -0.16265550089083652 0.9214680200603825 0.352760366305442 -0.2395103138330238 -0.3837020820528611 0.8918562226031199 ,157.032052054036 215.04970745777473 624.0756708761177 ,0.027332544326782227
3,294,3,0.9868037104606628,0.56168214222161 0.8230671877712089 0.08410455114758474 -0.19641507530015023 0.2314023683975016 -0.9528242556184551 -0.8037003728406373 0.5186649673097465 0.2916373816598278 ,158.78860374289965 186.01522966276275 518.2356705089446 ,0.027332544326782227
3,294,3,0.910717248916626,0.08112383429458142 -0.9760090479223598 0.2020526215693186 0.46183162838549 -0.14283626565298546 -0.8753909687888701 0.8832499479378145 0.164329363133917 0.4391644223748655 ,71.00510441127389 -131.70608275094898 376.0177777063284 ,0.027332544326782227
5,294,5,0.8721429705619812,0.7205796288691979 -0.6888215803874682 -0.07930844123571848 0.08493213944705771 -0.025833894832887255 0.9960517765491456 -0.6881508048005716 -0.7244704550706493 0.0398877121686833 ,210.31847514102992 -110.7984040442758 567.6562681103206 ,0.027332544326782227
5,295,5,0.9999306201934814,-0.030670068420842744 0.7561386491997419 0.6536923512551224 0.18935042104555355 -0.6377623114824075 0.7465960434548847 0.9814304687306852 0.14667507367990715 -0.12361495786538695 ,-153.4151683823303 -6.7501953698341275 320.51153376747095 ,0.026663780212402344
5,295,5,0.9994632005691528,0.8244154791705116 -0.41522079902208026 -0.38461773979305847 0.5135027935085894 0.834511036979026 0.1997653879406177 0.23802100487757527 -0.36219196183744273 0.9012008566448511 ,-36.31041872937387 -183.31602710711425 607.2213862069713 ,0.026663780212402344
6,295,6,0.998378574848175,-0.1672479199094702 -0.14383895347671102 0.9753658230370184 -0.7048570056600242 -0.6742734661794664 -0.2202995560102485 0.6893509518800566 -0.7243380759486916 0.011384940623798079 ,240.49742135675996 136.93528474056603 608.2538095436922 ,0.026663780212402344
3,295,3,0.8896989822387695,0.5560216601480806 -0.8063518249962566 0.20158533620126945 0.5853760935493142 0.20772499405125772 -0.783699659274744 0.5900633377419047 0.5537572222297524 0.5875186773892993 ,141.82866783185096 99.63407925956773 401.17105360399563 ,0.026663780212402344
1,296,1,0.9994924664497375,0.9628577095001931 -0.06378918836861794 -0.26236610052237086 -0.11921973720262882 -0.9722818681383592 -0.20113334668999716 -0.24226366941284824 0.22494201105319442 -0.9437740228179448 ,-170.15285306715353 86.39379634024463 553.2568258131103 ,0.02064657211303711
6,296,6,0.9993196725845337,-0.49939423361698393 -0.6644897357547518 0.5559305626664948 0.007889557255853712 0.6381598161804055 0.7698634969258498 -0.8663389373198067 0.3888514370414123 -0.3134508025104047 ,2.6107222893641544 -2.0282472022566282 373.3752083366396 ,0.02064657211303711
3,296,3,0.9087085723876953,-0.5220045801757088 0.82242233114639 -0.22612546850657828 -0.8147227792654775 -0.5592432011068308 -0.15321173245453748 -0.2524638810236384 0.10425234408646378 0.9619737197714705 ,-134.34357547421058 -79.14255594434714 425.81957834857764 ,0.02064657211303711
5,297,5,0.9997126460075378,0.9490355647151377 -0.31235115393696683 -0.04205060689294558 -0.25250838471726483 -0.6737117139397996 -0.694515688914063 0.18860279041757994 0.6697382198549992 -0.7182476622392582 ,-45.695874211190606 7.9495749374092375 399.1772245497999 ,0.0216825008392334
1,297,1,0.9996517300605774,-0.9629754953087074 0.25618584074266937 -0.08394647364792247 0.019754246327981617 -0.24349554019366604 -0.9697008258518749 -0.2688642132879776 -0.9354564323947784 0.22941948021968508 ,-147.31253292227063 46.8739968805006 399.85613795960745 ,0.0216825008392334
1,297,1,0.9993960857391357,-0.7595947827171957 -0.4790111917801604 -0.43995913925973473 0.6078930538843793 -0.28235124820533497 -0.7421211543110819 0.23126132644248876 -0.8311594617077036 0.5056601112464982 ,218.38907581744667 -45.18347447107776 425.87579123661567 ,0.0216825008392334
5,298,5,0.9998040199279785,0.18061029197787126 0.9417095374417198 -0.28383634285089365 0.42815015978726856 0.184528727967164 0.8846675020757555 0.8854757834666087 -0.28130463139828027 -0.36986530149241253 ,50.11834930734351 30.722836176818554 559.2896786294061 ,0.014173507690429688
6,298,6,0.9544692635536194,0.5847499691148608 -0.413113394805906 -0.6981438223261087 -0.8106696131814379 -0.2660746905013455 -0.5215544433123651 0.029702725202029864 0.870942927008741 -0.49048564302028225 ,43.38776804263431 -12.339518943741941 688.0628839958813 ,0.014173507690429688
1,299,1,0.9994876980781555,0.7833559271895834 -0.6201977802526999 -0.04133043317668156 -0.5797776541307473 -0.7050935369883387 -0.4082903083198548 0.22407892160485776 0.3437990946278048 -0.9119160155548899 ,-65.7611543274261 39.173479756099375 211.0572626371166 ,0.021048545837402344
3,299,3,0.9991479516029358,0.6405639646501896 -0.7392563477015299 0.20779282849661868 0.4746213205794867 0.16842285170237883 -0.8639261224640811 0.6036658092380376 0.6520228488384692 0.458752433617035 ,139.82191621776423 52.7157060014575 304.1558754514433 ,0.021048545837402344
6,299,6,0.9972568154335022,0.26485850501234437 -0.6724820953629883 0.6910989825913728 0.031977743002033335 0.7224252129466824 0.6907092265573382 -0.9637569176276359 -0.16084042748993566 0.21284492150326934 ,-23.211155065010228 -2.7008355771631054 84.41666189218118 ,0.021048545837402344
6,300,6,0.9999455213546753,-0.3514041254272439 -0.24341962650969082 -0.9040254565346024 -0.9022805203625102 -0.16959738099360236 0.3963919662839657 -0.2498099341640992 0.9549783315813996 -0.16003556793080378 ,-62.717812284563806 -69.106758543104 292.3660300578432 ,0.0281069278717041
6,300,6,0.99830561876297,-0.37410318583518365 -0.7246275494759744 0.5787587760789554 -0.3141656124652558 0.6861984545672911 0.6560728990697543 -0.8725518748431503 0.06361285632563307 -0.48436208585912 ,44.00495729397763 32.24483063035572 97.43974327417158 ,0.0281069278717041
1,300,1,0.9724175930023193,0.17596622088361477 -0.9773471849343672 -0.11759408662346417 -0.7451602734192264 -0.21030724081612434 0.6328562485889608 -0.643251160920618 -0.023734880685956083 -0.7652872659420779 ,34.291911646987515 145.95777347551132 565.0366573466421 ,0.0281069278717041
6,300,6,0.8267457485198975,-0.14585641291660992 0.9046828584333214 -0.4003433931864172 0.3636150320545043 -0.3273229733217479 -0.8721489434722787 -0.920059788967598 -0.2727793921701659 -0.28121413181448335 ,43.35053758090705 -99.43215180624816 254.736311175215 ,0.0281069278717041
6,301,6,0.999929666519165,-0.1255088840621676 -0.8319130093581125 0.5405259150884427 0.2623665438930832 0.4976038360475608 0.826773378258124 -0.9567712979950163 0.24558332030388647 0.155812438917599 ,-66.8249050574668 -46.32398714267142 148.30290975114394 ,0.021094083786010742
1,301,1,0.9998488426208496,0.5632327620676684 -0.8070900399383856 -0.17712854983282797 -0.7378197004301282 -0.3947225666281021 -0.5475547324713023 0.3720093350855877 0.439089697928315 -0.817807612939865 ,-72.9107953353951 125.05061656635434 356.7628720539086 ,0.021094083786010742
5,301,5,0.9997915029525757,0.7946667701681763 -0.6061724861443248 0.03255213406348373 -0.6059109209743749 -0.7953173550510069 -0.018500286447925618 0.037103641795157044 -0.0050221306513276165 -0.999298803146115 ,160.4592516987835 -196.02597621871 506.9990298239947 ,0.021094083786010742
